Date,Zone ,Species,Status ,Time of Day,Captured,Weight,Reporting Agency 
93,7,Brown,Lived,2,1,585,99
99,2,Brown,Lived,0,0,0,55
69,6,Brown,Lived,1,1,349,22
203,6,Brown,Lived,1,0,0,60
211,4,Brown,Lived,3,1,330,172
136,3,Brown,Lived,0,0,0,186
360,5,Brown,Lived,1,1,508,25
232,7,Brown,Lived,0,0,0,9
161,10,Brown,Dead,1,1,372,175
149,5,Black,Lived,3,0,0,104
101,9,Black,Lived,2,1,412,41
62,7,Brown,Lived,2,0,0,141
76,1,Brown,Lived,0,1,265,102
193,5,Brown,Lived,2,0,0,88
176,4,Brown,Lived,3,0,0,124
34,5,Black,Lived,3,1,331,116
308,5,Brown,Dead,0,0,0,59
126,8,Brown,Lived,2,1,250,143
248,5,Brown,Lived,0,0,0,134
17,10,Brown,Lived,0,1,495,5
187,9,Brown,Lived,3,0,0,16
197,5,Black,Lived,0,0,0,169
18,8,Black,Lived,2,0,0,197
80,7,Brown,Lived,1,0,0,29
114,4,Brown,Lived,0,1,535,3
132,1,Brown,Lived,0,1,264,197
91,8,Black,Lived,0,0,0,98
238,6,Black,Dead,2,0,0,44
104,3,Brown,Lived,0,0,0,91
45,9,Brown,Lived,2,0,0,82
248,3,Black,Lived,0,1,553,39
161,3,Black,Lived,2,1,586,88
188,1,Brown,Lived,0,1,442,177
64,5,Brown,Lived,3,0,0,181
300,1,Brown,Lived,0,0,0,114
245,2,Brown,Lived,2,0,0,15
276,10,Brown,Lived,2,1,555,74
341,7,Brown,Lived,1,0,0,184
29,10,Brown,Lived,1,1,289,69
18,8,Brown,Dead,0,1,520,75
333,2,Brown,Lived,2,0,0,102
11,3,Brown,Lived,1,0,0,168
53,2,Brown,Lived,0,0,0,15
30,6,Brown,Lived,1,1,318,193
255,8,Brown,Lived,0,0,0,128
77,3,Brown,Lived,2,1,502,178
64,9,Black,Lived,1,0,0,140
164,4,Brown,Lived,0,0,0,195
163,2,Brown,Lived,0,0,0,49
127,2,Brown,Lived,2,0,0,182
325,6,Brown,Lived,2,0,0,150
65,7,Black,Lived,0,0,0,164
231,2,Brown,Lived,0,0,0,116
186,2,Brown,Dead,1,1,544,1
28,3,Brown,Lived,0,1,324,84
147,2,Black,Lived,3,1,443,40
78,4,Black,Lived,3,1,571,96
292,4,Black,Lived,2,1,600,119
186,4,Brown,Lived,1,0,0,70
24,10,Black,Dead,2,1,317,176
86,5,Brown,Lived,0,0,0,113
114,8,Brown,Lived,1,1,375,113
87,3,Brown,Lived,2,0,0,60
186,10,Brown,Lived,2,1,595,89
222,8,Black,Lived,2,0,0,65
194,9,Brown,Dead,0,1,568,95
230,3,Black,Lived,0,0,0,35
175,2,Brown,Lived,3,1,573,26
246,8,Black,Dead,3,0,0,161
40,6,Brown,Lived,1,1,519,163
137,7,Black,Lived,0,1,573,5
177,6,Brown,Lived,0,1,563,25
204,6,Black,Lived,1,1,313,63
295,8,Brown,Lived,1,1,287,56
107,8,Brown,Lived,3,1,503,176
132,4,Black,Dead,0,0,0,34
114,4,Black,Lived,2,0,0,117
94,7,Brown,Lived,0,1,396,195
252,2,Brown,Lived,2,1,584,120
17,6,Brown,Lived,3,1,584,186
57,1,Brown,Lived,0,0,0,6
268,1,Brown,Lived,0,0,0,8
246,3,Brown,Lived,1,0,0,156
120,6,Brown,Lived,2,0,0,131
233,3,Brown,Lived,3,0,0,35
340,7,Black,Lived,3,1,408,89
127,7,Brown,Lived,1,0,0,66
173,8,Black,Lived,3,1,424,166
82,2,Brown,Lived,3,1,497,103
134,8,Brown,Lived,0,1,381,193
49,7,Brown,Lived,3,0,0,184
200,2,Brown,Lived,0,0,0,34
330,5,Brown,Lived,2,0,0,63
129,1,Brown,Lived,2,1,523,158
1,8,Black,Dead,1,1,433,119
357,7,Brown,Lived,3,1,425,104
352,7,Brown,Lived,2,1,500,1
205,8,Brown,Lived,3,0,0,76
33,6,Black,Lived,3,1,339,139
155,1,Black,Lived,0,0,0,116
313,1,Black,Dead,0,0,0,171
129,1,Brown,Lived,3,1,384,22
62,1,Brown,Lived,0,0,0,132
59,7,Brown,Lived,2,1,531,70
117,1,Brown,Lived,1,0,0,103
259,10,Black,Lived,0,1,520,147
359,8,Black,Lived,1,1,278,70
245,1,Black,Lived,3,1,399,183
326,7,Black,Lived,2,1,548,133
136,9,Brown,Lived,3,0,0,103
27,6,Brown,Lived,3,1,499,126
67,8,Brown,Lived,0,1,552,181
301,2,Brown,Lived,0,1,377,133
348,6,Black,Lived,2,0,0,134
39,8,Black,Lived,0,0,0,33
9,10,Brown,Lived,3,1,352,113
149,7,Brown,Lived,1,1,547,68
246,7,Brown,Lived,1,1,423,5
355,4,Black,Lived,2,1,400,19
37,8,Black,Lived,1,1,419,184
3,10,Brown,Lived,0,0,0,0
101,6,Black,Lived,3,1,452,4
237,5,Brown,Lived,3,0,0,194
79,4,Brown,Lived,2,0,0,72
267,9,Black,Dead,3,0,0,28
203,10,Brown,Lived,0,0,0,169
184,10,Brown,Lived,2,0,0,129
336,7,Brown,Lived,2,0,0,134
3,7,Brown,Lived,0,1,367,74
321,7,Black,Lived,2,0,0,46
20,7,Brown,Lived,1,0,0,45
116,8,Brown,Lived,1,1,375,35
340,2,Brown,Lived,2,1,433,7
91,3,Brown,Lived,0,0,0,101
345,9,Brown,Lived,3,1,393,185
343,4,Black,Lived,1,0,0,43
235,10,Brown,Lived,0,0,0,0
264,7,Brown,Lived,0,0,0,158
354,4,Black,Lived,2,1,360,68
26,10,Brown,Lived,2,0,0,122
90,1,Brown,Lived,3,0,0,33
108,8,Brown,Dead,2,0,0,65
165,7,Black,Dead,3,0,0,131
337,2,Black,Lived,0,1,318,36
202,1,Brown,Lived,3,0,0,171
339,8,Brown,Lived,1,1,418,4
214,6,Brown,Lived,3,0,0,34
196,4,Brown,Lived,3,0,0,27
154,4,Brown,Lived,3,0,0,65
9,2,Black,Lived,3,0,0,200
70,10,Brown,Lived,1,1,535,105
47,8,Brown,Lived,2,0,0,63
294,5,Brown,Lived,0,1,584,109
128,9,Black,Lived,1,1,596,188
338,5,Brown,Lived,3,0,0,146
281,3,Brown,Lived,2,1,592,195
163,2,Brown,Lived,0,1,552,110
163,1,Brown,Lived,1,1,405,119
278,1,Brown,Dead,0,1,312,184
210,3,Brown,Lived,3,1,584,130
153,1,Brown,Dead,1,1,585,78
241,1,Brown,Dead,0,1,342,179
107,6,Black,Lived,3,1,270,13
273,7,Brown,Lived,2,0,0,89
237,3,Black,Lived,1,0,0,48
271,2,Brown,Lived,1,1,480,158
149,9,Brown,Lived,2,0,0,126
243,8,Brown,Lived,1,0,0,177
309,5,Brown,Lived,2,0,0,74
161,5,Brown,Lived,1,0,0,135
238,5,Brown,Lived,3,0,0,136
174,4,Brown,Dead,0,0,0,125
284,4,Brown,Lived,1,0,0,189
126,7,Black,Lived,3,0,0,118
126,8,Brown,Lived,3,0,0,19
211,3,Black,Lived,1,0,0,108
159,2,Brown,Lived,2,1,591,109
227,3,Brown,Lived,0,0,0,165
350,1,Brown,Dead,3,0,0,19
23,1,Brown,Dead,0,1,321,133
84,8,Brown,Lived,3,0,0,38
206,5,Brown,Lived,1,0,0,190
289,3,Brown,Lived,2,0,0,60
196,1,Brown,Dead,0,1,524,79
206,10,Brown,Lived,3,1,251,8
127,8,Brown,Lived,2,1,263,114
206,10,Brown,Lived,1,0,0,2
274,4,Black,Lived,3,0,0,122
116,9,Brown,Lived,1,0,0,79
93,1,Brown,Lived,2,1,520,0
141,8,Black,Lived,3,1,388,66
176,3,Brown,Lived,2,0,0,18
149,7,Brown,Lived,2,1,521,87
78,3,Brown,Lived,0,1,255,54
122,2,Brown,Lived,0,1,560,115
15,6,Brown,Lived,2,0,0,0
9,9,Brown,Dead,0,0,0,94
285,4,Brown,Dead,0,1,258,193
226,1,Brown,Lived,0,0,0,97
364,6,Brown,Lived,2,0,0,70
259,3,Brown,Lived,3,1,346,93
195,10,Brown,Lived,3,1,335,11
254,10,Brown,Lived,3,0,0,49
36,9,Black,Dead,2,0,0,72
53,1,Black,Lived,0,0,0,95
293,5,Brown,Dead,2,1,493,7
277,4,Black,Dead,2,1,292,147
239,10,Brown,Lived,2,1,280,108
210,9,Brown,Lived,2,0,0,167
193,4,Black,Dead,2,1,352,149
122,8,Brown,Dead,2,1,475,67
258,1,Brown,Lived,0,0,0,37
114,9,Brown,Lived,3,0,0,7
1,1,Brown,Dead,2,1,511,94
310,6,Black,Dead,0,1,284,66
